Ref,Val,Package,PosX,PosY,Rot,Side
*G1,FIDUCIAL,FIDUCIAL_40MIL,0,0,0,top
*G2,FIDUCIAL,FIDUCIAL_40MIL,49.8094,22.987,0,top
C1,0.1uF,C_0402,12.79144,14.79042,90,top
C2,0.1uF,C_0402,35.8394,9.4234,270,top
C3,0.1uF,C_0402,37.8079,9.7663,0,top
C4,10nF,C_0402,45.6493,4.5847,180,top
C5,0.1uF,C_0402,37.1983,7.2937,270,top
C6,0.1uF,C_0402,37.1983,3.8989,270,top
C7,0.1uF,C_0402,15.6718,5.0038,270,top
C8,0.1uF,C_0402,40.3733,2.5527,180,top
C9,10uF,C_0805,24.6634,2.6416,0,top
FB1,~,603,45.61586,9.97712,180,top
FB2,~,603,11.10488,5.1054,90,top
FB3,~,603,45.5803,2.4257,180,top
FB4,~,603,11.0744,13.73378,270,top
LD1,LED_BGR,LED_RGB_PLLC-6,31.7754,11.811,90,top
LD2,LED_Small_ALT,LED-0603,22.8473,5.0927,180,top
LD3,LED_Small_ALT,LED-0603,25.8953,5.0927,180,top
LD4,LED_Small_ALT,LED-0603,21.5773,7.2771,270,top
LD5,LED_Small_ALT,LED-0603,24.3713,7.2887,270,top
LD6,LED_Small_ALT,LED-0603,27.1653,7.2787,270,top
LD7,LED_Small_ALT,LED-0603,22.8346,9.4687,180,top
LD8,LED_Small_ALT,LED-0603,25.8826,9.4487,180,top
LD9,LED_Small_ALT,LED-0603,22.8473,13.7287,180,top
LD10,LED_Small_ALT,LED-0603,25.8953,13.7287,180,top
LD11,LED_Small_ALT,LED-0603,21.5773,15.8877,270,top
LD12,LED_Small_ALT,LED-0603,24.3713,15.8787,270,top
LD13,LED_Small_ALT,LED-0603,27.1653,15.9087,270,top
LD14,LED_Small_ALT,LED-0603,22.8473,18.0467,180,top
LD15,LED_Small_ALT,LED-0603,25.8953,18.0467,180,top
Q1,BC817,SOT-23,31.12232,4.85096,90,top
Q2,BC817,SOT-23,34.66338,4.8387,90,top
Q3,BC817,SOT-23,13.69822,19.54276,90,top
R1,4.7K,402,30.67178,2.66922,180,top
R2,4.7K,402,35.07232,2.66954,180,top
R3,4.7K,402,11.09726,20.58924,270,top
R4,100K,402,28.73178,2.64922,180,top
R5,100K,402,33.15748,2.66954,180,top
R6,100K,402,11.09726,18.68424,270,top
R7,4.7K,402,40.9829,10.9601,180,top
R8,4.7K,402,40.9829,12.2809,180,top
R9,22,402,46.07602,5.7277,180,top
R10,22,402,46.08322,6.66496,180,top
R11,4.7K,402,28.38196,20.44446,0,top
R12,4.7K,402,11.09472,16.77162,90,top
R13,4.7K,402,20.9296,2.794,270,top
RN1,470,RN0804,17.4293,15.7587,180,top
RN2,470,RN0804,15.0193,15.7587,180,top
RN3,470,RN0804,16.7493,8.3687,0,top
RN4,470,RN0804,19.8493,11.5287,90,top
RN5,470,RN0804,31.3944,7.5184,0,top
SW1,BTN,MINI_PUSHBUTTON,31.0261,18.10004,90,top
SW2,BTN,MINI_PUSHBUTTON,35.37966,18.10004,90,top
SW3,BTN,MINI_PUSHBUTTON,39.82466,18.10004,90,top
U1,MCP23S18-E/MJ,QFN-24-1EP_4x4mm_Pitch0.5mm,16.2293,12.0087,270,top
U2,MMA8452QR1,MMA8452QR1,37.34308,12.75334,90,top
U3,TPD4S012DRY,SON-6(TI)-DRY,13.5763,4.5847,0,top
U4,FT230XQ,QFN-16-1EP_4x4mm_Pitch0.65mm,40.8913,6.1087,180,top
U5,TPS2051C,SOT-23-5,18.415,4.2418,0,top
X1,10118192-0001LF,10118192-0001LF(MICRO-USB-B-AMPHENOL-FCI),50.8293,6.26982,90,top
